id,IC,PTR,NRz,DRY,DMCsg.x,StC,PPA,PA,PRz,Anth,MPs,Vigor45D,FrogSkin,MosNv,RF,AcSev,HCN,DMCsg.y,TCC,CorPol
Baianinha-PR,51.8179854988447,16.401758379968,3.58190125988008,5.05390256008553,36.0422767453864,21.8751589454136,17.3606337151465,3.10975382273785,0.957361703832087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0001,28.3315276326894,5.04705834850359,3.47204295013864,2.97608240974541,33.6209815680539,21.8751589454136,15.601766482478,3.89441085131653,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0007,49.5308801621871,13.0855119073857,3.47204295013864,3.94438026443227,32.2838278181334,21.8751589454136,16.2914129908201,3.5506570782833,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0010,56.924691754716,39.2203128343448,3.47204295013864,10.5298030540816,32.8549534062022,21.8751589454136,30.1638579784738,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0016,29.1302466023486,11.0051943223356,3.47204295013864,4.00931071941628,33.8467914118618,21.8751589454136,29.6691226687504,3.30369834195908,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0033,44.5566833800087,24.8691257650555,3.47204295013864,6.23186192037946,34.5259491996096,21.8751589454136,33.672935516328,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0041,44.8693468930971,23.6114727980753,3.47204295013864,6.20633591513104,35.1057260494154,21.8751589454136,31.3658754812607,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0045,43.1134793305901,21.6114293709589,3.47204295013864,6.50406956824651,35.2342417043745,21.8751589454136,27.2229521510165,3.53140265141209,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0051,35.5992470772143,16.2342050858953,3.47204295013864,4.90610502278982,33.341114644016,21.8751589454136,36.166939342826,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0053,37.463665137488,13.0292812759576,3.47204295013864,3.02116461416875,34.2242667999967,21.8751589454136,19.131564138691,2.24981021590699,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0057,49.6199108033493,24.8654528797793,3.47204295013864,8.68714455021155,33.0764765801236,21.8751589454136,23.540200169339,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0064,38.2888790979541,8.07858766151241,3.47204295013864,2.45233914915086,32.4868040547471,21.8751589454136,12.5594449517911,3.7106882584581,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0098,33.5709645017812,12.2163732707224,4.76006432239029,4.64224902356568,36.2932092230649,21.8751589454136,26.3185342534817,3.04776182484262,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0103,54.5016039620963,30.1091087591314,3.47204295013864,9.25190741633277,34.7461049465315,21.8751589454136,25.8280407986339,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0104,62.4207073885734,26.8696239455041,3.47204295013864,7.66610434027488,34.8965219164782,21.8751589454136,14.9245746808394,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0111,42.6808455045509,14.8709895825869,3.47204295013864,4.6999747318924,35.1211840506459,21.8751589454136,17.9463619135063,3.60057311061525,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0113,29.0616939769603,6.26840757607466,3.47204295013864,3.15935151240416,32.2048631347394,21.8751589454136,15.3923070009619,3.3289109049327,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0113-RcxRos,42.603331153228,15.9441302936071,2.55226014532808,4.8106066993472,32.0610384310964,21.8751589454136,22.8385661911216,3.08077509978954,0.74210414186677,1.5062534338515,1.61823453178778,2.05773915868076,0.464402096360607,0.0565848963717878,1.60352023418114,3.24258807180781,NA,NA,NA,NA
BGM-0127,50.0632227393498,22.4144141054475,3.47204295013864,5.97819724322332,34.9197681754699,21.8751589454136,22.8607882102403,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0146,48.8779881567491,17.9702229212196,3.47204295013864,5.81546895976466,35.6855272951984,21.8751589454136,19.1008883362314,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0153,33.7843348817659,9.94007141230747,3.47204295013864,3.6687774998313,37.7226403384299,21.8751589454136,18.6649932083508,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0175,47.6730215888665,20.7334569440302,3.47204295013864,6.75674040330003,31.8855756099547,21.8751589454136,21.46543676736,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0181,36.9777143596743,10.9859151307439,3.47204295013864,3.24502535954601,30.497183946071,21.8751589454136,15.5466330058875,3.15045540295561,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0196,36.9215995509506,11.4900289988729,3.47204295013864,4.75484616490954,38.8156843559275,21.8751589454136,22.4894250426325,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0217,35.0819631804583,9.24845023224772,3.47204295013864,2.43307811909523,33.5352591811927,21.8751589454136,22.2285550236713,2.3946886465524,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0221,41.9670333040118,17.4040620870682,3.47204295013864,4.92507009933635,33.2136747455847,21.8751589454136,25.5074947649921,3.54030281503917,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0232,37.3880786611153,16.8697261544639,3.47204295013864,5.72684806514102,37.8891996145433,21.8751589454136,33.968526245335,2.83208674248445,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0255,37.3152286162517,12.6712563223294,3.47204295013864,4.31024589903013,29.190636841913,21.8751589454136,23.7135411559948,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0263,31.0953141476971,6.13217461374126,3.47204295013864,2.17607832070732,24.8493350341376,21.8751589454136,12.3502349463651,3.18777395049593,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0273,50.1120268712849,30.4665646135944,3.47204295013864,7.57603522917049,35.330907087872,21.8751589454136,30.9975362968981,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0295,35.2236606587529,9.95343918188161,3.47204295013864,3.81651735356886,33.660610227059,21.8751589454136,19.1181005471398,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0312,35.2812644156676,11.3704770219156,3.47204295013864,4.85556794582385,32.309073943858,21.8751589454136,26.9279577590431,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0316,50.4558401964805,18.0624530510711,3.32468072318557,5.47900725992343,35.4024114638125,21.8751589454136,18.6945112357973,2.81521777565603,1.16375760740915,1.403196560314,1.3259491275837,2.29134593893361,0.794577427761539,0.0346846720919381,1.97810794256707,3.03537295571696,NA,NA,NA,NA
BGM-0326,34.9648942527373,14.9544476718126,4.18790707164643,4.58192738518807,33.1013309744928,21.8751589454136,24.8553982139108,2.2834897738652,1.16375760740915,1.45371368917685,1.67117602514624,1.90374356486593,0.460025268329678,0.308949514820339,2.46485614633984,3.11746894628406,NA,NA,NA,NA
BGM-0331,46.6852387606581,20.091888003361,3.47204295013864,5.4206831610073,35.8860824496751,21.8751589454136,23.4485145291342,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0343,57.0590011562061,22.5661883844421,3.47204295013864,6.42417424233568,35.2133083659137,21.8751589454136,15.5597867818208,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0367,48.7245722893119,15.7736006860545,3.47204295013864,4.27297099906973,34.813470724074,21.8751589454136,13.5329603838689,3.68390301539645,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0371,48.9206689203425,18.2013986972488,3.77594453732521,5.68023578839756,34.8140217611038,21.8751589454136,19.8659848971346,2.79711983070991,1.16375760740915,1.4003151997392,1.50264282616178,2.46196400269537,0.451475994232243,0.0316388562719636,2.18546606973842,3.03537295571696,NA,NA,NA,NA
BGM-0376,34.4566697486097,10.8092826152573,3.47204295013864,3.07229067815296,32.1484063857822,21.8751589454136,23.834488706615,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0405,52.3299020169727,32.3985022688869,3.47204295013864,9.44900586427307,36.1828141085699,21.8751589454136,31.3299367715109,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0409,35.0181500612992,13.1640344782111,3.47204295013864,3.8106308366237,34.0132709316806,21.8751589454136,24.9902189814612,3.54036186518623,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0419,41.0719094015584,14.9364194529605,3.47204295013864,4.50213484585032,34.7170339952214,21.8751589454136,21.1122621441963,3.9314161033077,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0433,46.0353890882321,14.4548629734323,3.47204295013864,4.79185712452671,35.4441757949084,21.8751589454136,14.046661469144,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0445,52.7814043114122,10.5106341056085,3.47204295013864,3.93808808524185,33.2040979464942,21.8751589454136,14.9290339278113,3.32979497911909,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0455,35.255743481459,13.6136040575211,3.47204295013864,2.7387902876698,33.2982568419414,21.8751589454136,21.9437252567768,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0464,36.1931047798501,11.0769136656757,3.07438603802205,2.8768617496565,34.5569421082294,21.8751589454136,19.7871600734453,3.52144049175522,1.16375760740915,1.69579825418027,2.05738321117623,2.24064103982301,0.432861102297077,0.0346846720919381,1.97810794256707,3.03537295571696,NA,NA,NA,NA
BGM-0469,47.7247007260951,21.4439473720828,3.47204295013864,6.41275532345462,35.6030458866388,21.8751589454136,21.2741111301167,2.89058003577316,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0473,51.5035796741431,21.6260561861569,3.47204295013864,6.71705071702202,35.9557670765377,21.8751589454136,16.3509986400409,4.68099691881269,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0477,48.8495700560768,25.8402722785926,3.47204295013864,7.30896966314345,34.1918612231393,21.8751589454136,24.7914610515109,4.45961896083937,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0492,43.7177653268184,29.1573080953127,3.47204295013864,9.59594766235927,37.3920980056826,21.8751589454136,34.1529574478984,3.90259461320959,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0497,31.3618810984619,11.2335743985296,3.47204295013864,3.42546602015259,35.0706325337121,21.8751589454136,31.38365521895,3.49296191825041,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0501,48.5317187400773,17.0477389438885,3.47204295013864,5.40580835985676,35.2320527580989,21.8751589454136,17.8061406503233,3.42599044100364,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0503,34.8671926622197,8.68818027078565,3.47204295013864,5.46888544846623,31.6002954555113,21.8751589454136,14.8934861996508,2.83366591421857,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0532,37.2190724942689,6.58485750928825,3.47204295013864,3.01169773237508,37.1637683136678,21.8751589454136,17.84110176637,2.66842907002962,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0539,43.5392309028089,16.3009317846231,3.47204295013864,5.61751172086038,36.1255977006744,21.8751589454136,19.6729308056671,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0565,40.7877452116335,13.0466416523378,2.80922236166069,4.36288599876917,33.0548892691585,21.8751589454136,16.6735263172096,3.33232545143312,1.16375760740915,1.39614136962283,1.83154872453706,1.79969979246141,0.905243303116968,0.0346846720919381,1.66939996857659,3.03537295571696,NA,NA,NA,NA
BGM-0567,43.5221047084549,15.0124309016755,3.47204295013864,4.1381517797141,33.4095042416674,21.8751589454136,20.8570158605728,2.21282953277789,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0569,46.7735299233577,14.4833362190309,3.47204295013864,4.49467847864057,32.5925181260977,21.8751589454136,17.5274800330563,2.88772446852355,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0584,47.0106344195681,21.1734371394862,3.47204295013864,6.83656884916084,36.4874945441187,21.8751589454136,21.9241349035578,3.89441085131653,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0619,37.9813733529961,13.9166658499513,3.47204295013864,4.15464527563454,32.567092344651,21.8751589454136,20.2464503006821,3.19657803160841,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0656,29.1441405183621,7.17894477952147,3.47204295013864,3.84514274173107,39.1565612588634,21.8751589454136,25.5185523390598,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0667,40.7504132469633,11.5947535815181,3.47204295013864,3.93893144550817,32.2680443828627,21.8751589454136,14.0159486741942,3.87558582050869,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0745,39.301400608583,12.1484705843535,3.47204295013864,3.83683859512967,35.0863432826086,21.8751589454136,20.4301506375902,3.49230225398819,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0752,29.1607988418604,6.067429397783,3.47204295013864,2.82507553675545,33.2976356994253,21.8751589454136,12.3271790708105,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0767,49.528154049858,23.1463459322127,3.47204295013864,6.00582241960476,34.0937226076162,21.8751589454136,24.5042382158762,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0778,42.4430368057547,17.6557025411579,3.68119460991256,5.20364717745186,34.6927359960023,21.8751589454136,21.776314625189,3.19005929780935,1.16375760740915,1.33007087653895,1.60819405801294,2.21657917149995,0.687154315922258,0.0354672570592254,2.01860472250661,3.03537295571696,NA,NA,NA,NA
BGM-0791,53.98232086083,27.3640425244069,3.47204295013864,6.20205358495196,34.5148901234668,21.8751589454136,23.0017393672599,2.83366591421857,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0800,43.252067264522,14.9215315036608,3.47204295013864,4.6673025193909,37.6914230433403,21.8751589454136,17.5469623479724,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0809,37.8502363402128,14.655121032772,2.62481352173631,4.72608056104444,34.6411051689773,21.8751589454136,18.9674141557234,4.05349504794271,1.16375760740915,1.43937132170673,1.38235957137377,2.32021381569668,0.738718008628212,0.590088574155976,2.01579967888098,3.03537295571696,NA,NA,NA,NA
BGM-0819,47.3510514183802,14.4863507821578,3.47204295013864,4.36967807046827,33.4278860918852,21.8751589454136,16.8893248014918,3.22813141751568,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0821,38.0285295359814,8.38659533680213,3.47204295013864,2.58839016081039,37.189330923255,21.8751589454136,19.1568106960503,4.24252471360014,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0824,52.1481206427604,21.1189942262699,3.47204295013864,6.35049687500071,35.4953362856839,21.8751589454136,19.5118607438905,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0826,33.3606027990942,7.91244210153823,3.47204295013864,2.35041191153629,34.7857688872513,21.8751589454136,17.2279552990766,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0829,47.4565521527912,14.1624517432754,3.47204295013864,4.19161361900601,32.772891537963,21.8751589454136,16.5973702613353,3.58223945379304,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0832,43.025475447295,14.7296468580326,3.47204295013864,4.61935510924588,33.6406786709455,21.8751589454136,16.6056665847484,3.21771306554717,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0834,31.1550448210197,7.85857311748698,3.47204295013864,3.18807689763467,36.2217244424816,21.8751589454136,18.4881549006307,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0837,48.6256400704566,16.9355297173747,3.47204295013864,4.62122640718531,33.4549953347562,21.8751589454136,16.1586953061029,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0887,44.9619125905652,16.4169503980482,3.47204295013864,4.52821405490984,33.9326206028143,21.8751589454136,19.5694093498022,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0891,51.9208990194449,15.2805032404548,3.47204295013864,4.33453377083756,30.7173556337188,21.8751589454136,16.0443181649411,2.87402338123832,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0896,36.0222297696999,12.2021535395945,3.47204295013864,2.48323369532325,35.0533143859077,21.8751589454136,19.7226550625526,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0904,50.8745057243663,16.6015696430173,3.47204295013864,5.02697781821649,33.2769887508622,21.8751589454136,17.8909703163698,3.74609658462851,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0907,38.1786924947122,18.5537986247426,3.47204295013864,6.0649591458353,34.8308719525524,21.8751589454136,24.6963180603162,3.27906860739317,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0908,42.5811797649368,16.7702170926923,3.47204295013864,4.37375345903411,36.437492484785,21.8751589454136,22.7277829321395,2.83366591421857,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0913,47.8724697457778,17.5999973438501,3.29567930855811,5.43024749816782,34.9443237038521,21.8751589454136,18.853056856962,3.6459052818171,1.16375760740915,1.6204445464331,1.33092155403981,2.20288872941403,0.445955809379266,0.0331115679409004,1.85809478388755,3.03537295571696,NA,NA,NA,NA
BGM-0927,43.182795762867,14.1746118696498,3.47204295013864,4.39267454412867,33.1653170725579,21.8751589454136,15.768883734558,3.66002383412269,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0928,61.240317589542,19.0717029333194,3.47204295013864,5.52735475908966,34.3857763338215,21.8751589454136,10.2921113595369,2.83366591421857,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0932,56.1171936368314,23.3389897141181,3.47204295013864,6.30589791916637,34.3873542006247,21.8751589454136,17.5052678576577,3.02459720917634,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0955,31.2338175460797,11.5934642836303,2.35272596136794,4.13206155222859,36.7396428708388,21.8751589454136,20.3816417349472,3.74398249373094,1.16375760740915,1.39776082178176,1.64091016735866,2.00348884001092,0.611110759263415,0.0434307230836974,2.58731702457848,3.03537295571696,NA,NA,NA,NA
BGM-0956,41.1294454311321,9.22570715980556,3.47204295013864,3.75691591977755,33.4465561140408,21.8751589454136,13.893718225012,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1012,48.5958986290777,15.110511551993,3.47204295013864,4.53781317894804,36.4214779855992,21.8751589454136,17.2106962930034,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1050,45.265198630691,24.2962819433992,3.47204295013864,7.54765364406777,36.1470756825338,21.8751589454136,27.0765168279608,3.18906780195014,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1053,42.9006451024217,14.9563611455608,3.47204295013864,4.16737191836006,33.8350768382325,21.8751589454136,19.1690647010752,3.19822619422515,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1057,45.0955738758517,22.8147264085778,3.47204295013864,6.5097605237835,34.8677769222841,21.8751589454136,29.2182420030151,4.16474501004282,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1062,38.7358690516427,9.39337783416115,3.47204295013864,2.6796056200961,31.3186801267845,21.8751589454136,14.8594770608295,3.7106882584581,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1083,47.2965566407733,11.6646025787356,3.47204295013864,3.3582661620801,33.7733771102987,21.8751589454136,11.9873386476288,3.89441085131653,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1084,47.7283291981223,17.8857428655842,3.47204295013864,5.06237787937635,32.1825655985343,21.8751589454136,19.0093746889962,3.81260277330035,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1088,41.8066311951008,15.6554547860901,3.47204295013864,4.86289954932671,33.7840113488467,21.8751589454136,19.4531783760095,3.66117110463911,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1100,43.4733874875251,20.4920550491737,3.47204295013864,5.93668681793841,34.6768813360504,21.8751589454136,30.4422592933834,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1102,39.1230926080077,14.7131028484007,3.47204295013864,4.62243872977954,33.5134760059179,21.8751589454136,21.2959663233671,3.75474010927633,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1125,41.7132170086536,22.395460880626,3.47204295013864,6.10999802725734,34.0499314329865,21.8751589454136,29.3798700296471,4.22443864913095,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1131,62.4610697456501,24.1782377623593,3.47204295013864,6.98074168292139,34.6469548907289,21.8751589454136,12.4910683454372,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1138,34.5273817124319,7.42879936117104,3.47204295013864,3.74375161152292,32.3944510362525,21.8751589454136,13.0548991218549,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1161,45.5230632830451,16.3811439328197,3.47204295013864,3.94277159006992,29.6533269326147,21.8751589454136,14.5143023579371,3.8093360409588,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1176-M ,52.2863024079591,27.1871663378851,4.31171338503408,8.20409422830455,34.850838821435,22.4803559866947,21.3843406613308,3.7717974011611,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1179,46.9754076963995,15.9240402515976,3.47204295013864,5.10458029716276,35.4578391014414,21.8751589454136,18.6289100762917,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1183,47.2318332577515,14.6712581907115,3.47204295013864,3.5729017820173,34.9485570337905,21.8751589454136,11.7670052752093,3.45489038039572,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1184,49.6628831777636,19.4775266907538,3.47204295013864,4.3566613446045,29.9764415789589,21.8751589454136,21.0927008323299,3.85687543065404,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1186,48.9867547294698,31.2840464767557,3.47204295013864,7.83107673275927,37.0085013188914,21.8751589454136,33.8024438294972,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1194,41.2754948812956,13.0285823588431,3.47204295013864,4.06466913935114,34.447703280889,21.8751589454136,16.8780240598329,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1195,45.6770430648491,11.8691749066492,3.47204295013864,3.06848958756621,32.7945276631905,21.8751589454136,18.2295424730939,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1197,35.3518304857172,7.36896724374625,3.47204295013864,4.0650374901828,34.0661832724658,21.8751589454136,13.29770962121,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1209,38.7169141230733,11.2313171636787,3.47204295013864,3.56894417953151,33.9106544189527,21.8751589454136,16.0305854871936,3.54188198677329,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1211,28.4186401680185,9.456764533804,3.47204295013864,3.46612918607452,33.4290274883358,21.8751589454136,23.7896404499925,3.36801745725253,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1222,47.8745143540308,12.2509783720308,3.46518690414694,3.37071246759912,32.1695696936576,21.8751589454136,13.6715611364648,3.34562604451728,1.16375760740915,1.34826927488806,2.12465791430463,2.23545375687706,0.581043213830256,0.0427061334321156,1.82508878109538,3.03537295571696,NA,NA,NA,NA
BGM-1257,42.6058979407924,19.4702280612917,3.47204295013864,6.25343962893587,34.1767915104962,21.8751589454136,16.4362930443014,4.17543158446049,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1271,39.4394861930194,13.7468964837047,3.47204295013864,4.3538094137724,36.3938020220603,21.8751589454136,17.8050829732808,3.1011792636629,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1273,47.0430674611873,19.3741867062136,3.47204295013864,5.24607331882256,32.9765803007062,21.8751589454136,19.1362944042095,4.26303848609895,1.16375760740915,1.81392173088608,1.61823453178778,2.14209567250392,0.46601347585817,0.0565848963717878,1.82508878109538,3.03537295571696,NA,NA,NA,NA
BGM-1295,55.6524793422589,17.4969711501544,3.47204295013864,5.75742331973231,36.3553296332349,21.8751589454136,14.8683963869298,3.63766767062592,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1297,42.7440958841948,14.7748207238409,3.54159401314611,4.68702869048649,35.2303388324871,21.8751589454136,17.7159527574264,3.67432321581612,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-1308,32.2439823506143,8.4099368507237,3.47204295013864,2.86093480909696,36.9961883850595,21.8751589454136,20.776929057207,3.18619477876181,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
