id,HCN,PRC,PRNC,PTR,PPA,DMCsg,DRY,IC,AP,NMa,PA,Vigor45D,Vigor12M,RF,PRz,NRz,Pod,PodRCas,PodRPol,FrogSkin,MoscBc,MoscBr,MosCm,MosNv,AcSev,MPs,QFs,Anth,BacSev,FerSev,TCC,StC,CorPol,Friab,Cook
Manteiga,3.50394678189254,12.3140437429327,5.63654376573257,17.4667936311798,16.7678628737503,33.9654419898392,5.27098774938346,51.8121218903307,190.805170146103,16.3981380424246,3.30421959217359,NA,2.61484615049553,NA,NA,3.97103291648861,NA,NA,NA,0.450459958184375,NA,NA,NA,NA,NA,NA,NA,1.63983224331405,NA,NA,NA,19.5801670763795,2,Frie,20
Maragojipe,4.36081712780074,13.5665552324974,5.53524337484556,16.6170132730481,22.1532507857469,35.0701739638722,5.00514079336166,40.0127336826047,227.078581248715,17.7125747392004,3.17634642197872,2.4858722339723,3.4601194295777,2.18546321932213,1.0637595550646,3.29252075054582,NA,94.2954172021684,NA,0.415254602038228,NA,NA,NA,NA,3.29917962895821,NA,0.533547018271012,1.63983224331405,NA,NA,NA,19.8638008461332,1,Coe,>40
Platina,8.07631319715627,9.03206667333642,4.88514831007969,11.6475317067726,13.7955425493437,36.2722053678007,3.99999706686,47.3019549185572,136.69679981596,14.8657153406678,2.77930332665558,2.29915606522604,1.93911036114088,1.91390725956221,1.25685195174583,2.64312276710042,0.021941382945831,94.2954172021684,NA,0.411687368241978,NA,NA,0.00947721925381571,0.00424798767151218,2.5856347819406,1.41991747730153,0.678012853535704,1.12650757758839,NA,0.0361322610394198,NA,NA,NA,NA,NA
Rangel-Fadel,4.25572983563498,22.2127318828218,5.76884778297619,25.1942402152841,20.088030707292,35.8102138998285,7.84895377245508,54.2271908255955,191.433381397266,15.6402528619902,3.34040750146628,2.29915606522604,2.70747160176434,1.99681296299642,1.5642235219731,3.58478835557475,NA,94.2954172021684,NA,0.433425300234032,NA,NA,NA,NA,2.60545547213553,NA,0.412194413708068,1.37860247790672,NA,NA,NA,NA,1,Mcoe,>40
Recife,3.43295283515335,11.9435778275042,7.11099282543775,15.7695582091841,22.7230843999961,33.4460526150731,4.85195671416356,40.0516151638569,181.923036198689,NA,3.29505457993343,2.29915606522604,2.21246617219429,2.05288115893277,1.04799691043756,2.53856284764869,NA,93.5153185368208,NA,0.420604149259505,NA,NA,-0.00849899659529446,0.189984785606729,2.90276582505953,1.4857175811616,0.336983334857332,1.61652137630179,NA,-0.00805035965857536,NA,NA,NA,NA,NA
Retori,5.88707427162466,13.6627563923341,5.77056279845769,19.2957401453283,20.6610714129429,34.9217027659982,5.87847933535758,47.679537697017,197.919039392704,15.4137072697523,3.35902562930103,NA,2.65019429913973,NA,NA,3.58045082639106,NA,NA,NA,0.478943344958352,NA,NA,NA,NA,NA,NA,NA,1.37860247790672,NA,NA,NA,NA,NA,NA,NA
Roxinha,4.9913408807953,8.018331835279,4.90521890710274,11.264201073433,14.7186306831508,31.9597921648004,3.45604685392457,44.3537033164996,163.25870996774,14.6639544812785,3.60191398897732,2.11243989647977,2.1267385387384,1.80816270667072,0.941599059205047,3.43235042977326,NA,94.2954172021684,NA,0.433425300234032,NA,NA,NA,NA,3.29917962895821,NA,0.533547018271012,1.37860247790672,NA,NA,2.57178136131782,21.4877803662131,NA,NA,NA
Roxona,4.408310729221,10.6248450495105,5.61171454849373,14.9564327363703,22.6538707309579,33.16723225544,4.36253843763676,37.8368528057632,211.688225055267,16.0717969223507,3.58249798325278,2.29915606522604,2.68676935198613,2.40403586031922,1.20956401786472,3.42474864532169,NA,95.0755158675159,NA,0.46464939178314,NA,NA,NA,NA,2.74420030350007,NA,0.412194413708068,1.51669320811752,NA,NA,NA,20.3579677590849,1,Mcoe,>40
RR0065,6.11484466233547,15.8331866601663,5.56364608845512,22.6396714296012,29.1643894307992,36.315802048095,7.18608788038065,40.3011029054175,216.774977209128,15.6971568498288,4.06964999516563,2.34115435295411,2.99695266476266,2.57538352833505,1.00616148768253,4.284361025718,NA,95.0004572015576,NA,0.529371115425458,NA,NA,NA,NA,2.33482474515048,NA,0.475145108529871,1.37860247790672,NA,NA,NA,NA,NA,NA,NA
Santa-Rita-Sapucai,4.25572983563498,13.1286091251226,5.47100506812769,18.9814946389837,16.5631547921634,33.5496263248362,6.30310388359753,50.3284931723925,170.426568811028,15.1776394639583,3.20965425771076,1.9257237277335,1.93316085106308,1.61951245034501,0.843082530286051,3.2467738244497,NA,94.2954172021684,NA,0.433425300234032,NA,NA,NA,NA,3.53702791129741,NA,0.412194413708068,1.51669320811752,NA,NA,NA,NA,NA,NA,NA
Sao-Francisco-de-Paula,5.93712651028714,11.6494148019864,5.53195357734379,16.0648116296506,21.3708280152178,34.0409701993267,4.5672667227055,41.5724895144436,217.693287327666,17.8192701433949,2.81739452644421,2.29915606522604,3.28820466479029,1.99681296299642,0.945539720361807,3.46714604327143,NA,93.5153185368208,NA,0.433425300234032,NA,NA,NA,NA,3.21989686817847,NA,0.533547018271012,1.51669320811752,NA,NA,3.07578223534093,22.0770524209439,2,Mcoe,>40
Uberlandia-2,4.90809811625263,9.89876849323182,5.15298174768145,11.8224736462448,14.3024359881782,37.221373476349,4.45720811317779,40.9968728192721,167.517341370342,NA,3.69060617209211,1.9257237277335,2.11664105664123,1.58806716270847,1.04011558812404,3.01563788104903,NA,93.5153185368208,NA,0.440181598982035,NA,NA,NA,NA,3.14061410739874,NA,0.654899622833956,NA,NA,NA,1.5923079646314,21.5464047736844,NA,NA,NA
Uberlandia-3,3.33178873376622,20.9121409241013,5.72223651304214,24.0549504084447,29.6116882562189,33.5941196630547,7.6321074592449,42.0819942848181,232.196455277747,17.2520979497782,2.85811036590187,2.4858722339723,3.20857622882231,2.15401793168559,1.52875757156226,3.78859123463545,NA,93.125269204147,NA,0.440181598982035,NA,NA,NA,NA,2.66491754272033,NA,0.412194413708068,1.37860247790672,NA,NA,NA,19.4990570027953,1,Mcoe,>40
2019g-04-02,NA,11.0580493988399,4.8559790035997,14.3006896135763,21.9699817230709,32.0085624086393,5.28339247341401,36.1781808831318,225.012931145062,15.1562819159744,3.45631829667693,2.4858722339723,2.8088104918099,2.28539526002976,1.19774203439444,2.75848583487879,NA,94.2954172021684,NA,0.46802155342715,NA,NA,NA,NA,2.66491754272033,NA,0.533547018271012,1.4301688415142,NA,NA,NA,NA,NA,NA,NA
2019g-05-01,NA,14.5436909697871,NA,19.0974948590016,19.6046531413268,35.1386901469082,5.81580907233609,50.1307379097835,197.195117755799,16.1591361048738,3.32490040834754,2.29915606522604,2.52833365293799,2.05288115893277,1.15045410051332,3.58190125988008,NA,94.2954172021684,NA,0.476183671350808,NA,NA,NA,NA,2.8234830642798,NA,0.412194413708068,NA,NA,NA,NA,NA,NA,NA,NA
2019g-05-05,NA,9.34194492707295,4.87417059121409,12.3933096262429,19.0541877907678,NA,NA,31.1925756645916,200.467408506752,15.2385217310533,3.27926427853825,2.29915606522604,3.04885554601641,2.05288115893277,NA,2.50126056491896,NA,95.0755158675159,NA,0.46802155342715,NA,NA,NA,NA,2.66491754272033,NA,0.533547018271012,1.56825957172501,NA,NA,8.13480987647855,NA,NA,NA,NA
2019g-08-01,NA,11.6762159145438,6.31161859070962,18.772338691842,17.3470300510404,34.8170894262256,5.61547096344087,50.9898109837092,NA,NA,NA,NA,NA,NA,NA,3.51412284939013,0.0237148172300891,NA,NA,0.449341129057664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019g-08-12,NA,12.0639841261386,5.04990204974032,16.1302644143816,15.996261076058,NA,NA,51.9468147415139,NA,NA,NA,NA,NA,NA,NA,3.48934119739374,0.0237148172300891,NA,NA,0.827704450306871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020g-01-01,NA,12.2590340656377,6.5081141611793,19.6434364769151,25.9157726470308,33.3423226669272,5.77090796647652,42.7465858587,215.948250641937,NA,3.18205369767193,NA,3.0798446708199,2.42744088563261,NA,NA,NA,NA,NA,0.279340026726074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020g-08-02,NA,7.91568424138438,6.45664553134316,14.6934172103973,16.9884737390278,NA,NA,47.7448753029716,163.817641815643,14.7698859812233,2.92873245808164,NA,2.10324231167525,NA,NA,3.64240495638203,NA,NA,NA,0.478943344958352,NA,NA,NA,NA,2.8234830642798,NA,NA,1.51669320811752,NA,NA,NA,NA,NA,NA,NA
2020g-08-06,NA,7.91568424138438,6.5294118818007,14.8701868155798,18.1991860230558,NA,NA,44.7355020404775,128.003620261674,14.1980211896474,3.32468493077767,1.9257237277335,2.10324231167525,1.58785295673879,NA,4.38585451627369,NA,94.2954172021684,NA,0.473880923811564,NA,NA,NA,NA,2.90276582505953,NA,0.533547018271012,1.51669320811752,NA,NA,2.74295146947661,NA,2,Mfrie,25
Baianinha-PR,NA,12.0723920690262,NA,16.401758379968,17.3606337151465,36.0422767453864,5.05390256008553,51.8179854988447,145.001231418924,16.4229765937024,3.10975382273785,2.11243989647977,2.21246617219429,1.82036705783578,0.957361703832087,3.58190125988008,NA,NA,NA,0.476183671350808,NA,NA,NA,NA,NA,NA,0.412194413708068,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0001,NA,2.55583804825597,5.37266268620342,5.04705834850359,15.601766482478,33.6209815680539,2.97608240974541,28.3315276326894,184.614109060634,16.1012341807473,3.89441085131653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0007,NA,10.0402412353436,4.73547259232721,13.0855119073857,16.2914129908201,32.2838278181334,3.94438026443227,49.5308801621871,165.660487206344,NA,3.5506570782833,2.08522935423792,NA,NA,NA,NA,NA,NA,NA,0.482106353453293,13.460685154219,4.94628998352812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0010,NA,34.3163239100515,5.316407353939,39.2203128343448,30.1638579784738,32.8549534062022,10.5298030540816,56.924691754716,215.834205798008,17.0609791794003,3.54188198677329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0016,NA,6.10632419463677,5.96090931513444,11.0051943223356,29.6691226687504,33.8467914118618,4.00931071941628,29.1302466023486,230.111048935518,16.2392724582633,3.30369834195908,NA,NA,NA,NA,NA,NA,93.1771692658942,117.512322356607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0033,NA,19.2045752154687,5.76859824606806,24.8691257650555,33.672935516328,34.5259491996096,6.23186192037946,44.5566833800087,209.748944395545,16.324993830959,3.18777395049593,NA,NA,NA,NA,NA,NA,44.4565725886967,96.7745930048974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0041,NA,17.4412777209124,5.57498777788636,23.6114727980753,31.3658754812607,35.1057260494154,6.20633591513104,44.8693468930971,211.680447931175,16.2491449101751,3.45489038039572,NA,NA,NA,NA,NA,NA,79.4823759565853,98.2081035091476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0045,NA,13.2123802194913,6.22474691801569,21.6114293709589,27.2229521510165,35.2342417043745,6.50406956824651,43.1134793305901,222.9492897107,16.7585588306576,3.53140265141209,2.17062582460776,NA,NA,NA,NA,0.0151636678274404,150.825044703666,253.455040779796,0.467588386017986,NA,NA,NA,NA,NA,NA,0.519135258789931,1.47300541232106,1.7918014875965,NA,NA,NA,NA,NA,NA
BGM-0051,NA,11.968934451222,5.44634726547034,16.2342050858953,36.166939342826,33.341114644016,4.90610502278982,35.5992470772143,193.541039878454,16.0646036447598,3.45489038039572,NA,NA,NA,NA,NA,NA,98.7668361030218,107.737590853084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0053,NA,10.2548143955551,5.10617469623149,13.0292812759576,19.131564138691,34.2242667999967,3.02116461416875,37.463665137488,202.854637410945,15.6567678165745,2.24981021590699,1.9983571613975,NA,1.91962763907712,NA,NA,NA,NA,NA,0.669033440870285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0057,NA,19.9378107915089,5.22285061763643,24.8654528797793,23.540200169339,33.0764765801236,8.68714455021155,49.6199108033493,209.005190224133,16.6097915262549,3.18777395049593,NA,NA,NA,NA,NA,NA,71.3816318182629,98.047526976085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0064,NA,4.87902213067251,5.43415997062499,8.07858766151241,12.5594449517911,32.4868040547471,2.45233914915086,38.2888790979541,189.102504978701,16.3011138913448,3.7106882584581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0098,NA,3.85216317036159,5.61027079955887,12.2163732707224,26.3185342534817,36.2932092230649,4.64224902356568,33.5709645017812,207.378866855753,16.1092534332654,3.04776182484262,NA,NA,2.39693540612338,NA,4.76006432239029,0.020577113548112,51.963675069183,73.9533355472197,1.27491581156207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0103,NA,24.244978481732,5.42035928316407,30.1091087591314,25.8280407986339,34.7461049465315,9.25190741633277,54.5016039620963,213.33248722144,16.8466070011477,3.54188198677329,NA,NA,NA,NA,NA,NA,79.5020964589507,132.580240304541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0104,NA,22.9216065307821,5.44634726547034,26.8696239455041,14.9245746808394,34.8965219164782,7.66610434027488,62.4207073885734,181.012987772805,15.9635793643742,3.18777395049593,NA,NA,NA,NA,NA,NA,98.0722361863736,108.525875651755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0111,NA,9.75660504878268,5.76282816677501,14.8709895825869,17.9463619135063,35.1211840506459,4.6999747318924,42.6808455045509,176.885102688361,NA,3.60057311061525,NA,NA,1.67183068000836,NA,NA,NA,NA,NA,0.66260973499321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0113,NA,3.71943621156717,4.73476949102172,6.26840757607466,15.3923070009619,32.2048631347394,3.15935151240416,29.0616939769603,194.273315285791,15.7471107422034,3.3289109049327,NA,NA,1.89887318129897,NA,NA,NA,NA,NA,0.478599642556994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0113-RcxRos,NA,11.297257853992,5.79616594452034,15.9441302936071,22.8385661911216,32.0610384310964,4.8106066993472,42.603331153228,180.408215862694,15.0042752248518,3.08077509978954,2.05773915868076,2.43671286021146,1.60352023418114,0.74210414186677,2.55226014532808,0.0240116960632992,NA,NA,0.464402096360607,NA,NA,NA,NA,3.24258807180781,NA,0.580732344171081,1.5062534338515,NA,NA,NA,NA,NA,NA,NA
BGM-0127,NA,16.9291796536925,5.63865833453672,22.4144141054475,22.8607882102403,34.9197681754699,5.97819724322332,50.0632227393498,187.267284214225,15.852136787954,3.18777395049593,NA,NA,NA,NA,NA,NA,62.4767294168178,103.291080673913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0146,NA,13.4344842872429,5.57498777788636,17.9702229212196,19.1008883362314,35.6855272951984,5.81546895976466,48.8779881567491,188.991441611589,15.816537076042,3.54188198677329,NA,NA,NA,NA,NA,NA,118.710837495235,132.320398278312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0153,NA,5.95075085952967,5.8790471708697,9.94007141230747,18.6649932083508,37.7226403384299,3.6687774998313,33.7843348817659,187.706775315514,15.8111197285772,3.54188198677329,NA,NA,NA,NA,NA,NA,123.779006603144,137.727448082531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0175,NA,14.1665372252572,5.18776684152297,20.7334569440302,21.46543676736,31.8855756099547,6.75674040330003,47.6730215888665,192.980668530982,16.1237780679781,3.18777395049593,NA,NA,NA,NA,NA,NA,102.932244435981,114.589829454867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0181,NA,7.86354231620161,4.72394764352092,10.9859151307439,15.5466330058875,30.497183946071,3.24502535954601,36.9777143596743,171.471342852718,NA,3.15045540295561,2.10775158368517,NA,1.72651369303083,NA,NA,NA,NA,NA,0.479386143440707,9.73099395333566,5.15913058390042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0196,NA,7.25047004996217,5.57498777788636,11.4900289988729,22.4894250426325,38.8156843559275,4.75484616490954,36.9215995509506,176.347620697584,15.6215125673068,3.54188198677329,NA,NA,NA,NA,NA,NA,69.6878597817675,115.027765454129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0217,NA,6.81768477063366,4.86663811663014,9.24845023224772,22.2285550236713,33.5352591811927,2.43307811909523,35.0819631804583,213.959290725505,16.9731103313814,2.3946886465524,NA,NA,NA,NA,NA,NA,76.2798639743268,71.4770943302968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0221,NA,13.4364008895291,5.10931019179664,17.4040620870682,25.5074947649921,33.2136747455847,4.92507009933635,41.9670333040118,214.22626460878,16.9767693565199,3.54030281503917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0232,NA,12.8317388551936,5.4504943874432,16.8697261544639,33.968526245335,37.8891996145433,5.72684806514102,37.3880786611153,243.005152499035,16.7065695972838,2.83208674248445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0255,NA,8.18863489524484,5.73440637651322,12.6712563223294,23.7135411559948,29.190636841913,4.31024589903013,37.3152286162517,182.64720944221,15.584624847847,3.54188198677329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0263,NA,2.50491667666299,5.5771790835603,6.13217461374126,12.3502349463651,24.8493350341376,2.17607832070732,31.0953141476971,183.369253358278,16.2706295673237,3.18777395049593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0273,NA,25.5929465024236,5.3835686153786,30.4665646135944,30.9975362968981,35.330907087872,7.57603522917049,50.1120268712849,224.512381840484,16.9733369241952,3.54188198677329,NA,NA,NA,NA,NA,NA,94.3056202345813,130.784702707568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0295,NA,6.91345180075416,5.31989805872825,9.95343918188161,19.1181005471398,33.660610227059,3.81651735356886,35.2236606587529,176.679895156447,15.7599037640011,3.45489038039572,NA,NA,NA,NA,NA,NA,106.707625055491,105.28222968389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0312,NA,8.53624466915486,NA,11.3704770219156,26.9279577590431,32.309073943858,4.85556794582385,35.2812644156676,197.629441925194,16.4055674416339,NA,NA,NA,NA,NA,NA,NA,89.1015987770439,83.9547465198407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0316,NA,13.383869669574,5.65717605976683,18.0624530510711,18.6945112357973,35.4024114638125,5.47900725992343,50.4558401964805,204.768003680328,16.3840403240917,2.81521777565603,2.29134593893361,NA,NA,NA,3.32468072318557,0.144272388713813,79.8397354564369,94.8148203875834,0.794577427761539,NA,NA,0.01473529994512,0.0346846720919381,NA,1.3259491275837,0.366913888876611,1.403196560314,2.10063397726401,-0.0287049426933393,NA,NA,NA,NA,NA
BGM-0326,NA,10.3944756595947,5.25827651724139,14.9544476718126,24.8553982139108,33.1013309744928,4.58192738518807,34.9648942527373,228.509970920841,NA,2.2834897738652,1.90374356486593,2.47418279813399,2.46485614633984,NA,4.18790707164643,0.174276760818287,NA,NA,0.460025268329678,8.82004970487505,5.15913058390042,0.0176521635730874,0.308949514820339,3.11746894628406,1.67117602514624,0.430441833057868,1.45371368917685,NA,0.0514167387535285,NA,NA,NA,NA,NA
BGM-0331,NA,14.6807454377096,5.64214903932597,20.091888003361,23.4485145291342,35.8860824496751,5.4206831610073,46.6852387606581,203.856300079902,16.1947867028155,3.54188198677329,NA,NA,NA,NA,NA,NA,84.9931607842512,113.603013669864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0343,NA,17.671637005138,5.25492810296258,22.5661883844421,15.5597867818208,35.2133083659137,6.42417424233568,57.0590011562061,189.555935784115,15.5400615663471,3.45489038039572,NA,NA,NA,NA,NA,NA,68.7478491690165,218.01279504053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
