trial,year,plot_name,access_name,plot_number,TCCpredicted
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1405,Eucalipto,1405,6.914
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2078.1409,BGM-2078,1409,7.852
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2078.1409,BGM-2078,1409,5.856
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2078.1409,BGM-2078,1409,6.059
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2078.1409,BGM-2078,1409,5.859
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2105.1432,BGM-2105,1432,6.462
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2105.1432,BGM-2105,1432,6.163
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2105.1432,BGM-2105,1432,6.236
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2105.1432,BGM-2105,1432,6.553
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2127.1441,BGM-2127,1441,6.577
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2127.1441,BGM-2127,1441,6.822
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2127.1441,BGM-2127,1441,6.556
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2127.1441,BGM-2127,1441,6.485
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2143.1453,BGM-2143,1453,7.897
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2143.1453,BGM-2143,1453,5.843
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2143.1453,BGM-2143,1453,5.806
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2143.1453,BGM-2143,1453,5.573
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2147.1455,BGM-2147,1455,5.755
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2147.1455,BGM-2147,1455,6.498
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2147.1455,BGM-2147,1455,6.382
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2147.1455,BGM-2147,1455,6.929
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2156.1462,BGM-2156,1462,7.188
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2156.1462,BGM-2156,1462,6.837
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2156.1462,BGM-2156,1462,7.286
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2156.1462,BGM-2156,1462,7.318
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2157.1464,BGM-2157,1464,6.742
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2157.1464,BGM-2157,1464,6.311
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2157.1464,BGM-2157,1464,6.762
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2157.1464,BGM-2157,1464,6.649
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2160.1467,BGM-2160,1467,6.314
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2160.1467,BGM-2160,1467,6.688
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2160.1467,BGM-2160,1467,6.285
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2160.1467,BGM-2160,1467,6.763
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1469,Eucalipto,1469,6.966
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1469,Eucalipto,1469,7.210
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1469,Eucalipto,1469,7.060
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1469,Eucalipto,1469,7.106
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1471,BRS-396,1471,8.316
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1471,BRS-396,1471,7.952
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1471,BRS-396,1471,8.354
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1471,BRS-396,1471,8.268
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2167.1474,BGM-2167,1474,7.838
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2167.1474,BGM-2167,1474,7.858
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2167.1474,BGM-2167,1474,7.693
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2167.1474,BGM-2167,1474,7.814
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2182.1484,BGM-2182,1484,6.294
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2182.1484,BGM-2182,1484,6.248
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2182.1484,BGM-2182,1484,5.948
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2182.1484,BGM-2182,1484,6.121
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1492,Equador72,1492,6.665
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1492,Equador72,1492,6.241
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1492,Equador72,1492,6.462
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1492,Equador72,1492,6.333
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2187.1494,BGM-2187,1494,7.176
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2187.1494,BGM-2187,1494,7.225
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2187.1494,BGM-2187,1494,7.200
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2187.1494,BGM-2187,1494,7.337
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2191.1498,BGM-2191,1498,6.362
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2191.1498,BGM-2191,1498,6.449
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2191.1498,BGM-2191,1498,6.367
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2191.1498,BGM-2191,1498,6.353
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2209.1510,BGM-2209,1510,7.011
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2209.1510,BGM-2209,1510,6.688
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2209.1510,BGM-2209,1510,6.911
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2209.1510,BGM-2209,1510,6.508
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1511,BGM-2210,1511,7.292
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1511,BGM-2210,1511,6.527
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1511,BGM-2210,1511,6.946
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1511,BGM-2210,1511,6.725
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1512,BGM-2210,1512,6.787
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1512,BGM-2210,1512,6.896
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1512,BGM-2210,1512,6.572
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2210.1512,BGM-2210,1512,6.739
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2211.1513,BGM-2211,1513,6.821
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2211.1513,BGM-2211,1513,6.694
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2211.1513,BGM-2211,1513,6.679
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2211.1513,BGM-2211,1513,7.011
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2212.1514,BGM-2212,1514,7.475
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2212.1514,BGM-2212,1514,7.588
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2212.1514,BGM-2212,1514,7.194
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2212.1514,BGM-2212,1514,7.369
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2218.1517,BGM-2218,1517,6.794
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2218.1517,BGM-2218,1517,6.856
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2218.1517,BGM-2218,1517,7.512
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2218.1517,BGM-2218,1517,6.842
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2249.1539,BGM-2249,1539,6.530
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2249.1539,BGM-2249,1539,6.547
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2249.1539,BGM-2249,1539,6.569
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2249.1539,BGM-2249,1539,6.748
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2255.1540,BGM-2255,1540,7.106
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2255.1540,BGM-2255,1540,7.378
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2255.1540,BGM-2255,1540,6.856
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2255.1540,BGM-2255,1540,6.646
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2257.1542,BGM-2257,1542,6.321
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2257.1542,BGM-2257,1542,6.285
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2257.1542,BGM-2257,1542,6.602
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2257.1542,BGM-2257,1542,6.703
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2262.1545,BGM-2262,1545,7.089
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2262.1545,BGM-2262,1545,6.685
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2262.1545,BGM-2262,1545,6.815
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2262.1545,BGM-2262,1545,6.886
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2265.1546,BGM-2265,1546,6.657
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2265.1546,BGM-2265,1546,6.329
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2265.1546,BGM-2265,1546,6.591
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2265.1546,BGM-2265,1546,6.441
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2271.1552,BGM-2271,1552,6.797
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2271.1552,BGM-2271,1552,7.132
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2271.1552,BGM-2271,1552,7.111
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2271.1552,BGM-2271,1552,6.890
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2276.1557,BGM-2276,1557,6.762
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2276.1557,BGM-2276,1557,6.693
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2276.1557,BGM-2276,1557,6.645
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2276.1557,BGM-2276,1557,6.063
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2331.1569,BGM-2331,1569,6.277
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2331.1569,BGM-2331,1569,6.960
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2331.1569,BGM-2331,1569,6.773
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2331.1569,BGM-2331,1569,6.139
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2338.1574,BGM-2338,1574,6.605
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2338.1574,BGM-2338,1574,6.631
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2338.1574,BGM-2338,1574,6.446
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BGM-2338.1574,BGM-2338,1574,6.456
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CL-Acre.1585,CL-Acre,1585,6.525
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CL-Acre.1585,CL-Acre,1585,6.734
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CL-Acre.1585,CL-Acre,1585,7.171
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CL-Acre.1585,CL-Acre,1585,7.062
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Conquista-2.1587,Conquista-2,1587,7.009
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Conquista-2.1587,Conquista-2,1587,7.317
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Conquista-2.1587,Conquista-2,1587,6.988
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Conquista-2.1587,Conquista-2,1587,7.083
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO30.1589,CPAFRO30,1589,7.025
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO30.1589,CPAFRO30,1589,6.928
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO30.1589,CPAFRO30,1589,7.330
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO30.1589,CPAFRO30,1589,7.620
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO43.1591,CPAFRO43,1591,7.302
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO43.1591,CPAFRO43,1591,7.158
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO43.1591,CPAFRO43,1591,7.143
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.CPAFRO43.1591,CPAFRO43,1591,7.392
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Dona-Diva.1593,Dona-Diva,1593,6.886
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Dona-Diva.1593,Dona-Diva,1593,6.705
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Dona-Diva.1593,Dona-Diva,1593,6.326
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Dona-Diva.1593,Dona-Diva,1593,6.422
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Folha-Fina.1602,Folha-Fina,1602,6.525
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Folha-Fina.1602,Folha-Fina,1602,6.781
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Folha-Fina.1602,Folha-Fina,1602,6.674
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Folha-Fina.1602,Folha-Fina,1602,6.393
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guaira-Falsa.1606,Guaira-Falsa,1606,6.516
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guaira-Falsa.1606,Guaira-Falsa,1606,6.422
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guaira-Falsa.1606,Guaira-Falsa,1606,6.697
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guaira-Falsa.1606,Guaira-Falsa,1606,6.364
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guela-de-Jacu.1607,Guela-de-Jacu,1607,6.214
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guela-de-Jacu.1607,Guela-de-Jacu,1607,6.860
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guela-de-Jacu.1607,Guela-de-Jacu,1607,6.092
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Guela-de-Jacu.1607,Guela-de-Jacu,1607,6.332
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Jacona.1611,Jacona,1611,8.325
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Jacona.1611,Jacona,1611,7.972
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Jacona.1611,Jacona,1611,8.163
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Jacona.1611,Jacona,1611,7.891
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1613,Eucalipto,1613,7.280
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1613,Eucalipto,1613,7.035
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Eucalipto.1613,Eucalipto,1613,7.090
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-10.1614,Joao-Florestal-10,1614,5.971
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-10.1614,Joao-Florestal-10,1614,5.963
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-10.1614,Joao-Florestal-10,1614,5.954
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-10.1614,Joao-Florestal-10,1614,6.047
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-6.1622,Joao-Florestal-6,1622,7.354
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-6.1622,Joao-Florestal-6,1622,7.440
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-6.1622,Joao-Florestal-6,1622,7.260
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Joao-Florestal-6.1622,Joao-Florestal-6,1622,7.229
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.JoselitoA2.1628,JoselitoA2,1628,6.576
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.JoselitoA2.1628,JoselitoA2,1628,6.480
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.JoselitoA2.1628,JoselitoA2,1628,6.576
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.JoselitoA2.1628,JoselitoA2,1628,6.309
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1632,BRS-396,1632,8.125
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1632,BRS-396,1632,8.245
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1632,BRS-396,1632,7.894
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.BRS-396.1632,BRS-396,1632,7.983
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Maragojipe.1634,Maragojipe,1634,6.188
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Maragojipe.1634,Maragojipe,1634,6.163
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Maragojipe.1634,Maragojipe,1634,5.971
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Maragojipe.1634,Maragojipe,1634,5.619
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nuomi.1637,Nuomi,1637,6.508
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nuomi.1637,Nuomi,1637,6.624
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nuomi.1637,Nuomi,1637,6.788
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Nuomi.1637,Nuomi,1637,6.674
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.IAC-576.1642,IAC-576,1642,6.894
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.IAC-576.1642,IAC-576,1642,7.069
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.IAC-576.1642,IAC-576,1642,6.901
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.IAC-576.1642,IAC-576,1642,7.046
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Rangel-Fadel.1645,Rangel-Fadel,1645,6.349
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Rangel-Fadel.1645,Rangel-Fadel,1645,6.612
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Rangel-Fadel.1645,Rangel-Fadel,1645,6.712
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Rangel-Fadel.1645,Rangel-Fadel,1645,6.553
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Recife.1647,Recife,1647,6.993
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Recife.1647,Recife,1647,6.889
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Recife.1647,Recife,1647,6.851
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Recife.1647,Recife,1647,6.945
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Roxinha.1651,Roxinha,1651,7.250
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Roxinha.1651,Roxinha,1651,7.129
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Roxinha.1651,Roxinha,1651,6.932
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Roxinha.1651,Roxinha,1651,6.997
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Sao-Francisco-de-Paula.1655,Sao-Francisco-de-Paula,1655,6.750
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Sao-Francisco-de-Paula.1655,Sao-Francisco-de-Paula,1655,6.114
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Sao-Francisco-de-Paula.1655,Sao-Francisco-de-Paula,1655,6.534
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Sao-Francisco-de-Paula.1655,Sao-Francisco-de-Paula,1655,6.832
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.425
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.207
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.525
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.136
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.083
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Equador72.1656,Equador72,1656,8.108
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-08.1657,SC-08,1657,5.887
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-08.1657,SC-08,1657,6.126
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-08.1657,SC-08,1657,5.763
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-08.1657,SC-08,1657,5.691
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-09.1658,SC-09,1658,8.146
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-09.1658,SC-09,1658,8.339
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-09.1658,SC-09,1658,8.274
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SC-09.1658,SC-09,1658,8.494
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-09.1662,SE-09,1662,8.312
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-09.1662,SE-09,1662,8.709
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-09.1662,SE-09,1662,8.389
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-09.1662,SE-09,1662,8.581
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-3.1666,SE-3,1666,8.841
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-3.1666,SE-3,1666,8.942
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-3.1666,SE-3,1666,8.591
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SE-3.1666,SE-3,1666,8.849
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SI-Rosa.1667,SI-Rosa,1667,8.143
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SI-Rosa.1667,SI-Rosa,1667,8.105
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SI-Rosa.1667,SI-Rosa,1667,8.065
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.SI-Rosa.1667,SI-Rosa,1667,8.189
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-2.1672,Uberlandia-2,1672,7.001
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-2.1672,Uberlandia-2,1672,7.201
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-2.1672,Uberlandia-2,1672,7.168
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-2.1672,Uberlandia-2,1672,7.115
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-3.1673,Uberlandia-3,1673,5.838
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-3.1673,Uberlandia-3,1673,6.417
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-3.1673,Uberlandia-3,1673,6.158
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Uberlandia-3.1673,Uberlandia-3,1673,6.183
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.4271.1674,4271,1674,6.437
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.4271.1674,4271,1674,6.644
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.4271.1674,4271,1674,7.134
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.4271.1674,4271,1674,6.921
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aciolina.1679,Aciolina,1679,6.389
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aciolina.1679,Aciolina,1679,6.705
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aciolina.1679,Aciolina,1679,6.962
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aciolina.1679,Aciolina,1679,6.931
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aipim-Brasilia.1681,Aipim-Brasilia,1681,6.201
BR.CETBAG.19.UFRB,19,BR.BAG.19.UFRB.Aipim-Brasilia.1681,Aipim-Brasilia,1681,6.111
